Trail_Sampling Area;2;3;5;17;20;39;50;117;134;179;181;198;208;241;312;421;442;516;526;697;793;1402
Guil_Moniz_0;0;1;16;0;0;1;0;32;22;59;51;2;2;0;1;0;0;1;1;0;0;0
Lagoinha_0;5;0;0;0;0;0;0;4;18;18;27;8;2;0;0;0;0;0;0;9;0;0
Lagoinha_50;0;0;1;0;0;0;0;7;15;32;59;16;5;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;8;28;51;26;4;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;1;1;0;0;0;0;6;17;18;37;2;8;0;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;1;2;0;0;0;26;17;21;68;2;0;0;2;0;0;0;0;0;0;0
Mist Negros_0;0;3;8;0;0;3;0;25;5;41;3;6;4;0;0;0;0;1;0;0;0;0
Mist Negros_50;0;0;7;0;0;1;0;11;11;27;16;6;0;0;0;0;0;0;0;0;0;0
Mist Negros_250;2;2;10;0;0;1;0;14;5;32;45;2;1;1;0;0;0;0;0;0;0;0
Mist Negros_Max;0;1;5;0;0;1;0;15;5;17;37;14;0;1;0;0;6;0;0;0;0;0
Mist Negros_Control_50;1;0;17;0;0;0;0;15;7;46;47;2;11;0;0;0;0;0;0;2;0;0
Mist Negros_Control_250;0;9;2;0;0;1;0;21;15;12;42;0;9;0;0;0;0;0;1;2;0;0
Sta Barbara_0;0;2;13;0;0;1;0;11;8;27;59;1;6;0;0;0;0;0;1;1;0;0
Sta Barbara_50;0;0;2;0;0;0;1;13;22;5;9;4;4;0;0;0;0;0;0;3;0;0
Sta Barbara_250;0;0;0;0;0;0;0;26;18;28;87;5;12;0;0;0;0;0;0;0;0;0
Sta Barbara_Max;0;1;2;0;0;2;3;9;20;21;104;0;16;0;1;0;0;0;0;5;0;0
Sta Barbara_Control_50;0;0;5;0;1;0;0;3;14;35;52;0;0;0;1;1;0;0;0;0;0;1
Sta Barbara_Control_250;0;1;2;0;1;0;0;16;58;54;20;1;0;0;1;0;0;0;0;0;0;0
Malhadas_0;5;5;3;0;0;3;0;1;0;6;53;0;0;0;0;0;1;0;0;0;0;0
Malhadas_50;0;0;42;0;0;0;3;6;4;17;3;1;1;0;0;0;0;0;0;5;0;0
Malhadas_250;2;1;12;0;1;0;10;9;17;22;18;3;0;0;0;0;0;0;0;1;0;0
Malhadas_Max;1;2;14;0;0;0;0;14;32;28;63;2;0;0;1;0;0;0;0;0;0;0
