Trail_Sampling Area;2;3;5;17;20;21;24;28;39;50;117;133;134;140;179;181;198;208;228;233;234;241;249;250;260;312;330;421;442;488;516;526;559;618;697;731;735;793;869;927;1309;1402
Guil_Moniz_0;0;1;16;0;0;1;1;1;1;0;32;22;22;0;59;51;2;2;0;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0
Lagoinha_0;5;0;0;0;0;1;0;0;0;0;4;4;18;0;18;27;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;3;0;0
Lagoinha_50;0;0;1;0;0;0;0;0;0;0;7;0;15;0;32;59;16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;8;0;28;0;51;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;0;1;1;0;0;1;0;0;0;0;6;0;17;1;18;37;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;1;2;0;0;0;0;0;0;26;0;17;0;21;68;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_0;0;3;8;0;0;1;0;0;3;0;25;6;5;1;41;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0
Mist Negros_50;0;0;7;0;0;0;0;0;1;0;11;12;11;0;27;16;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0
Mist Negros_250;2;2;10;0;0;1;0;0;1;0;14;27;5;0;32;45;2;1;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
Mist Negros_Max;0;1;5;0;0;0;0;0;1;0;15;0;5;0;17;37;14;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0
Mist Negros_Control_50;1;0;17;0;0;0;0;0;0;0;15;18;7;0;46;47;2;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Mist Negros_Control_250;0;9;2;0;0;1;0;0;1;0;21;39;15;0;12;42;0;9;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
Sta Barbara_0;0;2;13;0;0;0;0;0;1;0;11;4;8;0;27;59;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
Sta Barbara_50;0;0;2;0;0;0;0;0;0;1;13;2;22;1;5;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
Sta Barbara_250;0;0;0;0;0;0;0;0;0;0;26;12;18;0;28;87;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_Max;0;1;2;0;0;0;0;0;2;3;9;20;20;0;21;104;0;16;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;0
Sta Barbara_Control_50;0;0;5;0;1;0;0;0;0;0;3;0;14;0;35;52;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Sta Barbara_Control_250;0;1;2;0;1;0;0;0;0;0;16;0;58;0;54;20;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Malhadas_0;5;5;3;0;0;1;0;0;3;0;1;0;0;0;6;53;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Malhadas_50;0;0;42;0;0;0;0;0;0;3;6;6;4;0;17;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;0;0
Malhadas_250;2;1;12;0;1;0;0;0;0;10;9;3;17;0;22;18;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Malhadas_Max;1;2;14;0;0;1;0;0;0;0;14;0;32;0;28;63;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
