Trail_Sampling Area;21;24;28;133;140;228;233;234;249;250;260;330;488;559;618;735;869;927;1309
Guil_Moniz_0;1;1;1;22;0;0;1;1;0;0;1;1;1;1;0;0;1;0;0
Lagoinha_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
Lagoinha_50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha_Control_50;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lagoinha _Control_250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mist Negros_0;1;0;0;6;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1
Mist Negros_50;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0
Mist Negros_250;1;0;0;27;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0
Mist Negros_Max;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Mist Negros_Control_50;0;0;0;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Mist Negros_Control_250;1;0;0;39;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_50;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_250;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sta Barbara_Max;0;0;0;20;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
Sta Barbara_Control_50;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Sta Barbara_Control_250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Malhadas_0;1;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0
Malhadas_50;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
Malhadas_250;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Malhadas_Max;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
